source,target
GEOLOGY,Ẹ̀KỌ́ ÌṢẸ̀DÁLẸ̀ -AYÉ
Geology - Science of the earth: is the science comprising of the study of solid Earth and the processes by which it evolves.,Ẹ̀kọ́ Ìṣè ̣dálẹ-ayé jé ̣ è ̣kọ́ nípa orílẹ ayé àti gbogbo àwọn ọnà tí ó gbà yà.
"In modern times, geology is commercially important for mineral and hydrocarbon exploration and for evaluating water resources; is publicly important for the prediction and understanding of natural hazards.","Ní àsìkò ìlàjú yi, è ̣ kó ̣ ìṣè ̣ dálẹ-ayé jé ̣ pàtàkì fún àmúṣọrọ àwọn àlùmọnì ilẹ ayé àti fún ìwákiri àwọn epo rọbì, àti fún àgbéyẹwò àwọn ọrọ inú omi. Ó tún wà fún iṣàsọtẹlẹ àti ìlanilóye àwọn ewu ilẹ ayé."
"Many processes such as landslides, earthquakes, floods and volcanic eruptions can be hazardous to people. Geologists work to understand these processes well enough to avoid building important structures where they might be damaged.","ọpọlọpọ àwọn ìrírí ayé bí ilẹ-yíyọ̀, ìjì-ilẹ, àgbàrá-òjò àti ìfẹilẹ ló ní ọpọlọpọ ewu fún àwa ọmọ aráyé. Àwọn akè ̣kọ́ iṣè ̣dálẹ-ayé nṣiṣé ̣ láti lóye àwọn nkan wọnyí tóbẹẹ gẹ kí a ba lè yàgò fún kíkọ àwọn ilé pàtàkì ní ibi tí wọn ti lè bàjẹ."
Rock ,Àpáta 
Minerals: Minerals are naturally occurring useful substances that are neither plants nor animals,"Àlùmọnì: Àwọn eléyi jé ̣ àwọn nkan tó ti wà láti ayébáyé, tí wọn sì ní ìwúlò. Àwọn eléyi kì íṣe onjẹ tàbí àwọn ẹran."
Earthquake Shaking of the earth’s crust,Ìjì-ilẹ
Volcano (volcanic eruption) A vent in the earth’s crust through which lava and ashes  are expelled.,Ìfẹ-ilẹ (ilẹ fẹ: the earth vents): ìfẹ láti inú ilẹ wá tó nfa ki ọgọdọ-gbígbóná àti eérú tu jáde
Seismology Science of earthquakes,Ẹ̀kọ́ nípa ìjì-ilẹ
Sand: granular material of disintegrated rock,"Yanrìn, Iyanrìn: Àpáta tẹlẹ tó ti wá di ewówó, tó sì ti túká."
Sandstone: sedimentary rock with colour ranging from yellow to red,"Egúrù, egúnrìn: Àpáta ìsìlẹ tó ní àwọn awọ bí àyìnrín sí pupa"
INTRODUCTION,Ọ̀RỌ̀ ÀKỌ́SỌ
Clay: Pliable earth that hardens when fired,"Odo: Ilẹ tó ṣeé tẹ, tó sì má nda líle tí a bá sun ún ní iná"
Ore : a naturally occurring solid material from which a metal or valuable mineral can be profitably extracted.,Aluro atilewa: Awon apata tabi aluro miran ti a wa jade lati inu iho ile ninu eyi ti a ti le yo awon alumoni olowo iyebiye
Igneous rock: Rock produced by the action of fire,Àpáta àfinádá: Àpáta tó wáyé nigbati ọ̀gọ̀dọ̀ gbigbona tó jade lati àjà-ilè ̣ di tútù
Sedimentary rock: Rock formed from the deposit of sediments,Àpáta ìsilẹ: Àpáta tó wáyé nigbati awọn gè ̣dè ̣gé ̣dè ̣ ile bá kóra jọ ti wọn sì di líle
Metamorphic rock: from the transformation of existing rock types,Àpáta ìpààrídà: Àpáta tó wáyé lati ara apata miran
TYPES OF MINERALS,ORÍṢI ÀWỌN ÀLÙMỌ́NÌ ILẸ
OTHER MATERIALS OBTAINED FROM THE GROUND,ÀWỌN OHUN AJÉ MIRÀN TÍ A NRI NINU ILẸ
A equals B  ,A jéyekan pẹ̀lú ̣B 
A is similar to B ,A àti B bárajọ 
A is approximately equal to B. A is not equal to B but it is almost the same as B,"Iye A pé iye B. A kìí ṣe iyekan pèlú B, ṣùgbóṇ ó pé ̣ iye B"
Add A to B or Add B to A,Ṣàròpò ̣A àti B
Science: the study of the structure and function of living and non-living matter.,Èkọ́ Ìmò-̣ jinlè:̣ èkó ètò-inú àti ìlò àwọn àìdá oníyè àti àwọn àìdá àìníyè
"It is knowledge gained by the observation, identification, description, experimental investigation, and theoretical explanation of phenomena.","Ó jé ̣ìmò ̣tí a jèrè nípa àkíyèsí, ìfihàn, ìjúwe, ìwádi-pèlụ́ àṣewò, àti àlàyé pèlụ́ ọgbóṇ -orí àwọn ohun ìrúnilójú tàbí àgbàyanu"
"Scientific Method: a set of techniques for investigating phenomena, acquiring new knowledge, and for correcting and integrating previous knowledge. It involves a systematic observation, measurement, experiment, and the formulation, testing, and modification of hypotheses.","Ìlànà ìmò-̣ jinlè:̣ Irú ìlànà-ìṣe tí a fi nṣèwádi àwọn oun ìrúnilójú, tí a fi nṣàwárí ìmò, ̣ tí a si fi nṣàtúṣe tàbí ṣe àkójọpò ̣ìmò ̣àtèhìnwạ́	. Ó dá lórí ìfètòsí àwọn ònạ̀	 tí a ngbà ṣàkíyèsí, ṣe ìdíwòn, ̣ ṣe àṣewò, àti bí a ṣe ngbèrò, ṣe ìdánwò, àti bí a ṣe nṣe àyípadà àwọn àròsọ"
"Matter: something that can be held, can be seen or can be perceived. Matter can not be created nor destroyed.","Àìdá: ohunkohun tí a lè dání, tí a lè gáání tàbí tí a lè náání.  A kò lè dá àìdá, beeni a kò lè pa àìdá run."
"Living things: are those that have life. They breathe, take in food for fuel, reproduce others like themselves and eventually die.","Àwọn àìdá-oníyè (èdạ́): àwọn tí wóṇ lè mí, tí wóṇ lè ló onjẹ fún okun, tí wón lè ṣèdạ́	 àwọn èdạ́ míràn bí tiwọn (bímọ), àti pé wóṇ yóò kú níkẹhin."
Non-living things: do not have most of the characteristics of living things,Àwọn àìdá-àìníyè:  Wọn kò ní òpọ̀ lọ́ pọ̀ ̣ àwọn ìfihàn àwọn àìdá-oníyè (èdạ́ )
"Technology: a body of knowledge used to create tools, develop skills, and extract or collect materials. It is also the application of science (the combination of the scientific method and material) to meet an objective or solve a problem.","Èkọ́ ̣ìmò-̣ èrọ̣ : jé ̣ìmò ̣tí a fi nṣèdá àwọn ̣ irinṣé, ̣ tí a fi ngòkè nínú ìmòṣẹ , tí a fi nfa tàbí ṣàkójọ àwọn nkan. Èkọ́ ̣ìmò-̣ èrọ sì jẹ́ ọ̀ nà ìmúlò ẹ̀ kọ́ ̣ìmò-̣ jinlè ̣ (Àpapò ìlànà ̣ ìmò-̣ jinlè àti ouṇ -èlò) láti ṣe ojútùú ìyọnu tàbí láti ṣèwádi àwọn ohun ìrújú."
Machine: a device that manages power to accomplish a task,Èrọ̣: Oun tí a dá tàbí tí a rọ láti fi lo  ìgbóra fún iṣé ̣ṣíṣe
Simple Machine: Work is performed by applying a force over a distance. These simple machines create a greater output force than the input force; the ratio of these forces is the mechanical advantage of the machine.,Èrọ̣ àkódạ́: Eléyi nṣe iṣé ̣nípa lílo ipá láti ònà jíjị̀n. Ìgbóra tí àwọn èrọ̣ àkódạ́yi bá jáde ju ìgbóra tí o wọ inú wọn lọ. Ìbùpín ìgbóra àbájade àti ìgbóra àbáwọlé ni a npè ní à-nfàní èrọ
"Biology: a natural science concerned with the study of life and living organisms, including their structure, function, growth, origin, evolution, distribution, and taxonomy.","Èkọ́ ̣èdạ́-oníyè: èkọ́ ̣ìmò-̣ jinlè ̣nípa àwọn èdạ́ gbogbo tó ní ìyè, ní pàtàkì, ètò-inú, ìlò, ìdàgbàsókè, ìṣèdạ́, ìtìranyà, ìpínkáàkiri, àti ìkàsí wọn."
It includes botany and zoology and all their subdivisions.,"Èyí jé àpap̣ò ̣èkọ́ nípa ògbìn ̣àti èkọ́ nípa ẹran, àti gbogbo àwọn èka wọn."
"A living thing is something that is alive It is not an object and it is not dead Animals are living things that can move around, eat food for fuel, and reproduce.","Èdá oníyè jẹ́ nkan tó wà l’áàyẹ̀. Kì i ṣe nkan lásán, béẹ̀ ni kò kụ́  Èdá àìníyè jẹ́ nkan tí kò wà láàyè rí tàbí tó ̣ tí wà láàyè télẹ̀ ṣùgbọ́n tó ̣tí kú.   Àwọn ẹran jé ̣èda oníyè tó ní agbára láti rìn ̣ kiri, láti lo onjẹ gég̣ ébí ̣ohun afúnnilókun, àti láti bí irú ara wọn."
"Plants are also living things that usually make their own food, reproduce, but cannot move around","Àwọn ògbin náạ̀ jé ̣ohun oníyè tí wón ntìkara wọn ṣe onjẹ. Wón sì lè bí irú ara wọn, ṣùgbón wọn kò lè rìn kiri"
"Living things need air, food and water to stay alive. These are basic needs.","Àwọn èdạ́ oníyè nílò atégùṇ, onjẹ àti omi láti wà láàyè. Àwọn eléyi ló jé kòṣeémánị"
Cell: Fundamental structural unit of plants and animals.,Pádi: Ìpilèṣẹ̀ ẹyọ ètò-inú àwọn ògbìn àti ẹran.
Seven activities which make organisms different from non-living things:,Àwọn ìṣesí méje tó nṣe ìdáyàtò ̣láarín èdá oníyè àti èdá àìníyẹ̀:
Nutrition: Living things take in materials from their surroundings that they use for growth or to provide energy.  ,Ìjẹèmuṇ: Àwọn èdạ́ oníyè a má wá oun jíjẹ àti mímu ní àgbègbè wọn tí wóṇ nlò fún ìdàgbàsókè àti fún ìpèsè agbára. 
Respiration:  Living things break down food within their cells to release energy ,Ìpòyìdà: Àwọn èdạ́ oníyè a máa fó onjẹ sí ẉéẉé nínú pádi wọn láti ṣe ìmúlò agbára àwọn onjẹ yi.
Movement: All living things move.,Ìpapòdà: Gbogbo àwọn èdạ́	oníyè ni wóṇ npa ipò dà 
"Excretion: All living things excrete. As a result of the many chemical reactions occurring in cells, they have to get rid of waste products which might poison the cells.","Ìkégbin:  Gbogbo èdá oníyẹ̀ni wóṇ nṣe ìkégbiṇ ara wọn. Titóríti àsè àwọn ẹlà tó nṣẹlè ̣nínú àwọn pádi wònyi, ẉón nị́láti wá ònà lạ́ti kó ègbin tó j̣é ̣èsụ́ n àwọn àsè yi. Bí béẹ̀ ḳ ó, wọn lè di nkan olóró fún àwọn pádi fúnra wọn."
Growth: Growth is seen in all living things. It involves using food to produce new cells.,Ìdàgbàsónlò Gbogbo èdạ́ oníyè ni a nri pé wóṇ ndàgbàsókè. Wóṇ má nlò onjẹ láti dá àwọn pádi tuntun.
Reproduction: All living organisms have the ability to produce offspring. ,Bíbí: Gbogbo àwọn èdạ́	 oníyè ló ní agbára láti ṣèdạ́	 irúfé ̣wọn láti bímọ
"Sensitivity: All living things are able to sense and respond to stimuli around them such as light, temperature, water, gravity and chemical substances","Àkíyèsára: Gbogbo àwọn èdạ́ oníyè ló ní agbára láti fura àti láti náání àwọn ìṣesí àgbèègbè wọn, irú àwọn nkan bí ìtanná, ìgbóná, omi, òòfà-ilè ̣àti àwọn ẹlà "
"Whilst many other things carry out one or more of the above processes, only living organisms possess all of these characteristics.",Bótilèjẹ́ pẹ́ a rí àwọn èdạ́ àìníyè tó le ṣe àwọn kan nínú àwọn nkan wònyị́. Àwọn èdạ́ oníyè nikan ló ní gbogbo àwọn ìṣesí yi.
All living things display the following characteristics and non-living things fail in at least one of these,Gbogbo àwọn èdạ́	-oníyè ló nsafihan àwọn ìṣesí wònyị́ ṣùgbóṇ àwọn èdạ́ àìníyè kuna botileje ẹyọ kan nínú wọn
Kingdoms - according to their appearance and behavior,Ìjọ - gégẹ́ bị́ ìrísí àti ìṣèwàhù wọn